platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/YB54cphxyPjzWd5oun4MFt/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/YWmru8vwQpE3ihYdJ3eVgF/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/8ENVav9544QhakHARidwoe/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GLsKZCRP5CDSKsVmEoEDKQ/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/K4X4uBxXjExdaLVcR95fa1/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9XBWn75Qwxzh25xNyf7whD/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/BALD1wP85JHV4RX9RWxwhy/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9QdpoAjtrjZtFbWcXi2bJw/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/E8a97k4rwhFwfHfYKou1hb/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/3Sz6Ffh4CTJDxUy9SWtBd3/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/F5RyhRKPQfW84AYULid5Zh/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GYAWNErrhMF3SrwaGwGgA1/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2BrPUUXZW1vVaozN8v7JCi/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/WeLXk7Dk7ANLkJRAJGzFcT/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QgAAiTbaGH5Uiq97xNRSrF/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QoxK9eWUdinDaYYW6cPkyh/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/RJSuz8qRwxZdfTefFzP7i6/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/HseSVTxkzDkej9GYazgwzj/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/EenjGWpe2fL3R4jWA57SCD/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/8HhQ64sj9i5x1zxiXTKo1a/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5sShxRw5tUUcHUndTpkaB2/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/6wc59FW9aMG2gg95ES1LAj/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/7awc8VGoxkkGEWTYNwzQ35/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/8fXa9nCgHd8CR475hp2i31/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
